CRS,REGIAOSAU,ID_MUN,MUNICIPIO,TRAB_SAUDE,MAIOR_60,ENTRE_18_59,MENOR_17,INDIGENAS,RIBEIRINHOS,QUILOMBOLA,TOTAL_PESSOAS,,D_APLICADAS,COBERTURA_VAC,TRAB_SAUDE_vac,MAIOR_60_vac
6ª CRS - BARCARENA,TOCANTINS,150010,ABAETETUBA,1967,1946,10943,1794,0,2330,11390,30370,,2471,,590,583,8
11ª CRS - MARABA,CARAJÁS,150013,ABEL FIGUEIREDO,119,97,562,101,0,0,0,879,,166,,36,29,1
2ª CRS - SANTA IZABEL,METROPOLITANA II,150020,ACARA,459,551,3194,593,0,0,6421,11218,,1099,,138,165,3
7ª CRS - BELEM,MARAJO I,150030,AFUA,407,335,1899,323,0,29,0,2993,,743,,122,100,5
12ª CRS - C ARAGUAIA,ARAGUAIA,150034,AGUA AZUL DO NORTE,191,117,1206,157,0,0,0,1671,,131,,57,35,1
9ª CRS - SANTAREM,BAIXO AMAZONAS,150040,ALENQUER,637,821,4011,726,0,0,1454,7649,,984,,191,246,3
9ª CRS - SANTAREM,BAIXO AMAZONAS,150050,ALMEIRIM,344,319,2276,318,600,0,0,3857,,1107,,103,95,7
10ª CRS - ALTAMIRA,XINGU,150060,ALTAMIRA,3807,1241,8296,1178,1942,0,0,16464,,4483,,1142,372,3
8ª CRS - BREVES,MARAJO II,150070,ANAJAS,225,214,1299,223,0,0,0,1961,,890,,68,64,2
1ª CRS - BELEM,METROPOLITANA I,150080,ANANINDEUA,9382,5466,44486,5595,0,432,529,65890,,7946,,2815,1639,8
10ª CRS - ALTAMIRA,XINGU,150085,ANAPU,312,162,1498,203,378,0,0,2553,,1129,,94,48,6
4ª CRS - CAPANEMA,RIO CAETES,150090,AUGUSTO CORREA,413,463,2763,471,0,0,156,4266,,1094,,124,138,9
5ª CRS - SAO MIGUEL,METROPOLITANA III,150095,AURORA DO PARA,238,279,1850,315,27,0,274,2983,,515,,71,83,7
9ª CRS - SANTAREM,TAPAJOS,150100,AVEIRO,152,220,1188,210,305,0,0,2075,,464,,46,66
8ª CRS - BREVES,MARAJO II,150110,BAGRE,253,153,1181,170,0,1478,302,3537,,793,,76,45,9
13ª CRS - CAMETA,TOCANTINS,150120,BAIAO,399,398,2642,422,39,0,8332,12232,,598,,120,119,4
12ª CRS - C ARAGUAIA,ARAGUAIA,150125,BANNACH,90,46,352,51,86,0,0,625,,93,,27,13,8
6ª CRS - BARCARENA,TOCANTINS,150130,BARCARENA,2280,952,7143,923,0,5496,238,17032,,3824,,684,285,6
1ª CRS - BELEM,METROPOLITANA I,150140,BELEM,59391,26178,150032,22940,0,4976,704,264221,,31426,,17817,7853,4
9ª CRS - SANTAREM,BAIXO AMAZONAS,150145,BELTERRA,156,312,1476,262,303,1695,0,4204,,455,,47,93,6
1ª CRS - BELEM,METROPOLITANA I,150150,BENEVIDES,733,623,4174,586,0,517,0,6633,,942,,220,186,9
11ª CRS - MARABA,CARAJÁS,150157,BOM JESUS DO TOCANTINS,236,199,1275,178,507,0,0,2395,,396,,71,59,7
4ª CRS - CAPANEMA,RIO CAETES,150160,BONITO,165,149,912,127,0,0,215,1568,,229,,50,44,7
4ª CRS - CAPANEMA,RIO CAETES,150170,BRAGANCA,1932,1579,8556,1408,0,16446,1457,31378,,2225,,580,473,7
10ª CRS - ALTAMIRA,XINGU,150172,BRASIL NOVO,216,226,1311,214,0,0,0,1967,,479,,65,67,8
11ª CRS - MARABA,CARAJÁS,150175,BREJO GRANDE DO ARAGUAIA,110,110,642,98,0,0,435,1395,,148,,33,33
11ª CRS - MARABA,LAGO TUCURUÍ,150178,BREU BRANCO,506,549,3962,603,0,0,735,6355,,481,,152,164,7
8ª CRS - BREVES,MARAJO II,150180,BREVES,1388,1039,5810,956,0,3534,0,12727,,1999,,416,311,7
2ª CRS - SANTA IZABEL,METROPOLITANA II,150190,BUJARU,205,323,1686,335,0,0,605,3154,,488,,62,96,9
4ª CRS - CAPANEMA,RIO CAETES,150195,CACHOEIRA DO PIRIA,236,133,1243,162,0,0,803,2577,,299,,71,39,9
7ª CRS - BELEM,MARAJO I,150200,CACHOEIRA DO ARARI,193,355,1576,281,0,0,2240,4645,,419,,58,106,5
13ª CRS - CAMETA,TOCANTINS,150210,CAMETA,1541,1696,8485,1537,0,3880,12892,30031,,2000,,462,508,8
11ª CRS - MARABA,CARAJÁS,150215,CANAA DOS CARAJAS,863,154,1385,199,15,0,0,2616,,2419,,259,46,2
4ª CRS - CAPANEMA,RIO CAETES,150220,CAPANEMA,1987,1161,5819,929,0,0,537,10433,,1258,,596,348,3
5ª CRS - SAO MIGUEL,METROPOLITANA III,150230,CAPITAO POCO,846,718,3723,641,0,0,460,6388,,1023,,254,215,4
3ª CRS - CASTANHAL,METROPOLITANA III,150240,CASTANHAL,3278,2282,14170,2202,0,0,1026,22958,,5116,,983,684,6
7ª CRS - BELEM,MARAJO I,150250,CHAVES,235,223,1301,216,0,1770,0,3745,,487,,71,66,9
2ª CRS - SANTA IZABEL,METROPOLITANA II,150260,COLARES,158,246,1064,212,0,0,381,2061,,192,,47,73,8
12ª CRS - C ARAGUAIA,ARAGUAIA,150270,CONCEICAO DO ARAGUAIA,1243,836,4539,793,0,0,0,7411,,451,,373,250,8
2ª CRS - SANTA IZABEL,METROPOLITANA II,150275,CONCORDIA DO PARA,304,345,1822,335,0,0,4292,7098,,646,,91,103,5
12ª CRS - C ARAGUAIA,ARAGUAIA,150276,CUMARU DO NORTE,136,35,736,71,801,0,0,1779,,79,,41,10,5
11ª CRS - MARABA,CARAJÁS,150277,CURIONOPOLIS,230,323,1798,310,0,0,0,2661,,622,,69,96,9
8ª CRS - BREVES,MARAJO II,150280,CURRALINHO,250,281,1437,261,0,0,1494,3723,,672,,75,84,3
9ª CRS - SANTAREM,BAIXO AMAZONAS,150285,CURUA,138,125,758,126,0,1625,0,2772,,394,,41,37,5
3ª CRS - CASTANHAL,METROPOLITANA III,150290,CURUCA,465,753,3342,604,0,1041,0,6205,,579,,140,225,9
5ª CRS - SAO MIGUEL,CARAJÁS,150293,DOM ELISEU,494,415,3399,445,0,0,0,4753,,1332,,148,124,5
11ª CRS - MARABA,CARAJÁS,150295,ELDORADO DOS CARAJAS,264,283,2366,374,0,0,0,3287,,289,,79,84,9
9ª CRS - SANTAREM,BAIXO AMAZONAS,150300,FARO,202,96,521,87,0,1010,0,1916,,219,,61,28,8
12ª CRS - C ARAGUAIA,ARAGUAIA,150304,FLORESTA DO ARAGUAIA,314,199,1366,219,0,0,0,2098,,293,,94,59,7
5ª CRS - SAO MIGUEL,METROPOLITANA III,150307,GARRAFAO DO NORTE,300,296,1662,340,0,0,609,3207,,529,,90,88,8
11ª CRS - MARABA,LAGO TUCURUÍ,150309,GOIANESIA DO PARA,362,276,2322,294,41,0,0,3295,,522,,109,82,8
8ª CRS - BREVES,MARAJO II,150310,GURUPA,360,284,1629,312,0,0,3196,5781,,655,,108,85,2
3ª CRS - CASTANHAL,METROPOLITANA III,150320,IGARAPE-ACU,476,614,3155,563,0,0,1513,6321,,1151,,143,184,2
6ª CRS - BARCARENA,TOCANTINS,150330,IGARAPE-MIRI,640,814,4134,713,0,0,11,6312,,1124,,192,244,2
3ª CRS - CASTANHAL,METROPOLITANA III,150340,INHANGAPI,149,152,855,146,0,0,1491,2793,,348,,45,45,6
5ª CRS - SAO MIGUEL,METROPOLITANA III,150345,IPIXUNA DO PARA,698,252,2474,362,0,0,0,3786,,961,,209,75,6
5ª CRS - SAO MIGUEL,METROPOLITANA III,150350,IRITUIA,246,534,2606,495,0,0,3149,7030,,444,,74,160,2
9ª CRS - SANTAREM,TAPAJOS,150360,ITAITUBA,1718,1032,7658,1066,419,1936,0,13829,,3335,,515,309,6
11ª CRS - MARABA,CARAJÁS,150370,ITUPIRANGA,520,470,3455,526,170,0,0,5141,,528,,156,141
9ª CRS - SANTAREM,TAPAJOS,150375,JACAREACANGA,267,34,367,44,4888,0,0,5600,,430,,80,10,2
11ª CRS - MARABA,LAGO TUCURUÍ,150380,JACUNDA,510,556,3311,555,37,0,0,4969,,1632,,153,166,8
9ª CRS - SANTAREM,BAIXO AMAZONAS,150390,JURUTI,731,496,2700,471,0,0,427,4825,,1600,,219,148,8
13ª CRS - CAMETA,TOCANTINS,150400,LIMOEIRO DO AJURU,351,286,1527,254,0,1276,0,3694,,531,,105,85,8
5ª CRS - SAO MIGUEL,METROPOLITANA III,150405,MAE DO RIO,512,418,2164,402,0,0,0,3496,,848,,154,125,4
3ª CRS - CASTANHAL,METROPOLITANA III,150410,MAGALHAES BARATA,93,160,754,128,0,0,0,1135,,128,,28,48
11ª CRS - MARABA,CARAJÁS,150420,MARABA,4591,2173,15738,2113,0,0,0,24615,,8816,,1377,651,9
3ª CRS - CASTANHAL,METROPOLITANA III,150430,MARACANA,304,548,2541,499,0,0,0,3892,,254,,91,164,4
3ª CRS - CASTANHAL,METROPOLITANA III,150440,MARAPANIM,526,590,2582,506,0,0,0,4204,,249,,158,177
1ª CRS - BELEM,METROPOLITANA I,150442,MARITUBA,1295,929,7383,967,0,0,0,10574,,1751,,389,278,7
10ª CRS - ALTAMIRA,XINGU,150445,MEDICILANDIA,280,254,2066,298,0,0,0,2898,,508,,84,76,2
8ª CRS - BREVES,MARAJO II,150450,MELGACO,352,129,828,121,0,1361,0,2791,,791,,106,38,7
13ª CRS - CAMETA,TOCANTINS,150460,MOCAJUBA,352,463,1990,377,0,0,5780,8962,,414,,106,138,9
6ª CRS - BARCARENA,TOCANTINS,150470,MOJU,481,668,4240,712,94,0,6902,13097,,792,,144,200,4
9ª CRS - SANTAREM,BAIXO AMAZONAS,150475,MOJUI DOS CAMPOS,140,261,1402,235,0,1054,0,3092,,280,,42,78,3
9ª CRS - SANTAREM,BAIXO AMAZONAS,150480,MONTE ALEGRE,521,951,4879,852,0,0,814,8017,,995,,156,285,3
7ª CRS - BELEM,MARAJO I,150490,MUANA,269,360,2061,314,0,2241,0,5245,,506,,81,108
5ª CRS - SAO MIGUEL,METROPOLITANA III,150495,NOVA ESPERANCA DO PIRIA,181,129,1054,169,0,0,0,1533,,619,,54,38,7
11ª CRS - MARABA,CARAJÁS,150497,NOVA IPIXUNA,176,165,1274,213,0,0,0,1828,,222,,53,49,5
4ª CRS - CAPANEMA,RIO CAETES,150500,NOVA TIMBOTEUA,220,301,1454,257,0,0,0,2232,,314,,66,90,3
9ª CRS - SANTAREM,TAPAJOS,150503,NOVO PROGRESSO,330,96,1598,147,0,0,0,2171,,1718,,99,28,8
11ª CRS - MARABA,LAGO TUCURUÍ,150506,NOVO REPARTIMENTO,843,536,4441,649,432,0,0,6901,,2363,,253,160,8
9ª CRS - SANTAREM,BAIXO AMAZONAS,150510,OBIDOS,466,734,3856,711,1219,1725,7594,16305,,1204,,140,220,2
13ª CRS - CAMETA,TOCANTINS,150520,OEIRAS DO PARA,327,285,1568,288,0,0,5064,7532,,726,,98,85,5
9ª CRS - SANTAREM,BAIXO AMAZONAS,150530,ORIXIMINA,935,814,4751,789,1323,4448,8511,21571,,1655,,281,244,2
4ª CRS - CAPANEMA,RIO CAETES,150540,OUREM,186,283,1354,257,0,0,393,2473,,412,,56,84,9
12ª CRS - C ARAGUAIA,ARAGUAIA,150543,OURILANDIA DO NORTE,831,166,1212,189,774,0,0,3172,,1230,,249,49,8
10ª CRS - ALTAMIRA,XINGU,150548,PACAJA,451,377,2914,428,0,0,0,4170,,792,,135,113,1
11ª CRS - MARABA,CARAJÁS,150549,PALESTINA DO PARA,112,112,648,91,0,0,10,973,,142,,34,33,6
5ª CRS - SAO MIGUEL,METROPOLITANA III,150550,PARAGOMINAS,1968,690,6024,778,574,0,0,10034,,3528,,590,207
11ª CRS - MARABA,CARAJÁS,150553,PARAUAPEBAS,3205,808,7746,855,748,0,0,13362,,11818,,962,242,4
12ª CRS - C ARAGUAIA,ARAGUAIA,150555,PAU D'ARCO,143,73,454,75,199,0,0,944,,193,,43,21,9
4ª CRS - CAPANEMA,RIO CAETES,150560,PEIXE-BOI,88,178,764,130,0,0,0,1160,,114,,26,53,4
11ª CRS - MARABA,CARAJÁS,150563,PICARRA,137,124,968,139,0,0,0,1368,,375,,41,37,2
9ª CRS - SANTAREM,BAIXO AMAZONAS,150565,PLACAS,298,150,1518,189,0,0,0,2155,,245,,89,45
7ª CRS - BELEM,MARAJO I,150570,PONTA DE PEDRAS,247,352,1905,282,0,5756,536,9078,,586,,74,105,6
8ª CRS - BREVES,MARAJO II,150580,PORTEL,388,428,2578,411,0,8356,194,12355,,2061,,116,128,4
10ª CRS - ALTAMIRA,XINGU,150590,PORTO DE MOZ,380,250,1451,291,8,3936,340,6656,,1484,,114,75
9ª CRS - SANTAREM,BAIXO AMAZONAS,150600,PRAINHA,258,287,1776,288,0,0,24,2633,,618,,77,86,1
4ª CRS - CAPANEMA,RIO CAETES,150610,PRIMAVERA,238,242,1002,211,0,0,0,1693,,235,,71,72,6
4ª CRS - CAPANEMA,RIO CAETES,150611,QUATIPURU,104,218,1019,181,0,0,0,1522,,328,,31,65,4
12ª CRS - C ARAGUAIA,ARAGUAIA,150613,REDENCAO,1824,969,6361,942,50,0,0,10146,,1576,,547,290,7
12ª CRS - C ARAGUAIA,ARAGUAIA,150616,RIO MARIA,311,222,1541,232,0,0,0,2306,,454,,93,66,6
11ª CRS - MARABA,CARAJÁS,150618,RONDON DO PARA,514,528,3754,563,0,0,0,5359,,933,,154,158,4
9ª CRS - SANTAREM,TAPAJOS,150619,RUROPOLIS,435,337,2936,362,0,181,0,4251,,665,,131,101,1
4ª CRS - CAPANEMA,RIO CAETES,150620,SALINOPOLIS,427,476,2996,493,0,0,0,4392,,704,,128,142,8
7ª CRS - BELEM,MARAJO I,150630,SALVATERRA,155,321,1674,281,0,0,6357,8788,,532,,47,96,3
1ª CRS - BELEM,METROPOLITANA I,150635,SANTA BARBARA DO PARA,262,236,1471,217,0,0,0,2186,,641,,79,70,8
7ª CRS - BELEM,MARAJO I,150640,SANTA CRUZ DO ARARI,65,98,584,100,0,0,0,847,,113,,20,29,4
2ª CRS - SANTA IZABEL,METROPOLITANA II,150650,SANTA IZABEL DO PARA,923,794,4652,727,0,353,1676,9125,,1050,,277,238,2
4ª CRS - CAPANEMA,RIO CAETES,150655,SANTA LUZIA DO PARA,166,315,1520,281,419,0,1144,3845,,366,,50,94,5
12ª CRS - C ARAGUAIA,ARAGUAIA,150658,SANTA MARIA DAS BARREIRAS,340,209,1977,266,37,0,0,2829,,274,,102,62,7
5ª CRS - SAO MIGUEL,METROPOLITANA III,150660,SANTA MARIA DO PARA,376,424,2087,356,284,0,24,3551,,307,,113,127,2
12ª CRS - C ARAGUAIA,ARAGUAIA,150670,SANTANA DO ARAGUAIA,413,349,3631,477,27,0,0,4897,,959,,124,104,7
9ª CRS - SANTAREM,BAIXO AMAZONAS,150680,SANTAREM,8119,4070,22418,3706,3719,0,6770,48802,,7008,,2436,1221
4ª CRS - CAPANEMA,RIO CAETES,150690,SANTAREM NOVO,90,98,477,94,0,0,0,759,,112,,27,29,4
2ª CRS - SANTA IZABEL,METROPOLITANA II,150700,SANTO ANTONIO DO TAUA,299,363,2275,411,0,0,562,3910,,623,,90,108,9
2ª CRS - SANTA IZABEL,METROPOLITANA II,150710,SAO CAETANO DE ODIVELAS,139,294,1535,263,0,0,0,2231,,269,,42,88,2
11ª CRS - MARABA,CARAJÁS,150715,SAO DOMINGOS DO ARAGUAIA,284,461,2122,395,182,0,0,3444,,568,,85,138,3
3ª CRS - CASTANHAL,METROPOLITANA III,150720,SAO DOMINGOS DO CAPIM,352,349,1854,384,0,6952,715,10606,,780,,106,104,7
12ª CRS - C ARAGUAIA,ARAGUAIA,150730,SAO FELIX DO XINGU,862,330,4665,479,1038,2825,0,10199,,1370,,259,99
3ª CRS - CASTANHAL,METROPOLITANA III,150740,SAO FRANCISCO DO PARA,249,292,1481,273,0,0,94,2389,,304,,75,87,6
11ª CRS - MARABA,CARAJÁS,150745,SAO GERALDO DO ARAGUAIA,390,351,1942,323,70,0,0,3076,,452,,117,105,3
3ª CRS - CASTANHAL,METROPOLITANA III,150746,SAO JOAO DA PONTA,82,103,453,90,0,0,0,728,,136,,25,30,9
4ª CRS - CAPANEMA,RIO CAETES,150747,SAO JOAO DE PIRABAS,236,404,1829,370,0,0,0,2839,,329,,71,121,2
11ª CRS - MARABA,CARAJÁS,150750,SAO JOAO DO ARAGUAIA,220,185,1157,181,0,0,0,1743,,294,,66,55,5
5ª CRS - SAO MIGUEL,METROPOLITANA III,150760,SAO MIGUEL DO GUAMA,534,747,3931,721,0,0,2700,8633,,988,,160,224,1
7ª CRS - BELEM,MARAJO I,150770,SAO SEBASTIAO DA BOA VISTA,223,307,1456,275,0,457,0,2718,,614,,67,92,1
12ª CRS - C ARAGUAIA,ARAGUAIA,150775,SAPUCAIA,107,48,448,61,0,0,0,664,,123,,32,14,4
10ª CRS - ALTAMIRA,XINGU,150780,SENADOR JOSE PORFIRIO,183,61,713,82,251,4313,0,5603,,361,,55,18,3
7ª CRS - BELEM,MARAJO I,150790,SOURE,103,373,1983,326,0,0,27,2812,,238,,31,111,9
6ª CRS - BARCARENA,LAGO TUCURUÍ,150795,TAILANDIA,753,453,3916,580,0,0,0,5702,,3452,,226,135,9
3ª CRS - CASTANHAL,METROPOLITANA III,150796,TERRA ALTA,125,184,894,187,0,0,0,1390,,126,,38,55,2
9ª CRS - SANTAREM,BAIXO AMAZONAS,150797,TERRA SANTA,289,241,1350,216,0,18,0,2114,,316,,87,72,3
2ª CRS - SANTA IZABEL,METROPOLITANA II,150800,TOME-ACU,727,675,3892,710,285,0,600,6889,,1938,,218,202,5
4ª CRS - CAPANEMA,RIO CAETES,150803,TRACUATEUA,295,414,2071,374,0,0,393,3547,,382,,89,124,2
9ª CRS - SANTAREM,TAPAJOS,150805,TRAIRAO,186,107,1169,148,92,0,0,1702,,589,,56,32,1
12ª CRS - C ARAGUAIA,ARAGUAIA,150808,TUCUMA,859,301,2581,373,0,0,0,4114,,939,,258,90,3
11ª CRS - MARABA,LAGO TUCURUÍ,150810,TUCURUI,2281,869,7013,907,263,0,0,11333,,1925,,684,260,7
5ª CRS - SAO MIGUEL,METROPOLITANA III,150812,ULIANOPOLIS,663,281,3111,415,0,0,0,4470,,983,,199,84,3
10ª CRS - ALTAMIRA,XINGU,150815,URUARA,470,344,2627,385,0,0,0,3826,,861,,141,103,2
2ª CRS - SANTA IZABEL,METROPOLITANA II,150820,VIGIA,525,750,4064,715,0,0,0,6054,,1057,,158,225
4ª CRS - CAPANEMA,RIO CAETES,150830,VISEU,585,641,3582,562,0,0,0,5370,,1242,,176,192,3
10ª CRS - ALTAMIRA,XINGU,150835,VITORIA DO XINGU,358,128,880,132,228,0,0,1726,,554,,107,38,4
12ª CRS - C ARAGUAIA,ARAGUAIA,150840,XINGUARA,871,418,2934,400,0,0,0,4623,,1445,,261,125,4
